timestamp,Sensor-1,Sensor-10,Sensor-2,Sensor-3,Sensor-4,Sensor-5,Sensor-6,Sensor-7,Sensor-8,Sensor-9,Sensor-Predict
2019-05-21T13:33:00.000Z,0.2884249687194824,89.29111226399739,14.292229016621908,0.21254698435465613,28.438992818196613,0.2899843851725237,41.66884676615397,0.8823337554931641,56.45946184794108,61.58384577433268,0.6673648779887594
2019-05-21T17:27:00.000Z,0.43808396657307913,90.25944264729817,14.102192719777426,0.5403881072998047,28.989204088846844,1.5853652954101562,40.819753646850586,2.3765150705973284,54.4217840830485,64.26487286885579,1.4647307438681054
2019-05-21T05:59:00.000Z,0.3661614259084063,88.05033874511719,14.11668586730957,0.4503781000773124,27.640279452006023,-0.17531394958496094,43.118722915649414,-0.3545958201090471,55.66612307230631,63.95297813415527,0.11011556591173335
2019-05-21T04:10:00.000Z,0.45293617248535156,88.36881001790364,13.814000447591146,0.3681621551513672,28.759586652119953,-0.22997474670410156,42.491024017333984,-0.38338661193847656,54.282572428385414,62.196045557657875,0.1729661997529564
2019-05-21T08:50:00.000Z,0.5975916385650635,88.83949152628581,13.89345916112264,0.4448188145955392,27.299955050150555,0.2251873016357422,42.8985964457194,0.9537270863850935,55.602856953938804,61.60644404093424,0.8219372072271127
2019-05-22T01:26:00.000Z,0.3794112205505371,88.41637166341145,13.551212151845297,1.2511358261108398,28.024024327596027,0.8482583363850935,42.049018224080406,-0.23612721761067945,55.81244977315267,62.39188575744629,0.8695389564464775
2019-05-22T01:47:00.000Z,0.29494738578796387,88.84348932902019,13.83681027094523,-0.2723731994628906,27.5148983001709,0.684237162272133,42.88453356424967,-0.6652177174886091,54.078539530436196,63.278839747111,0.3083312229125786
2019-05-21T00:28:00.000Z,0.46207078297932913,89.42868932088216,13.615920702616373,1.1027332941691093,27.814443588256836,0.21073468526204664,41.70350710550944,0.29949887593587476,56.61540730794271,64.1421012878418,0.6593077081692551
2019-05-21T20:45:00.000Z,0.48743136723836233,90.94059499104817,13.866726080576578,0.3181603749593087,28.242828687032063,0.5058600107828752,43.08193906148275,1.0573043823242188,54.940667470296226,62.81287829081217,0.6516543179464136
2019-05-22T00:39:00.000Z,0.6299877166748047,90.16880289713542,14.168949604034424,0.3478275934855155,28.04463545481364,0.19155311584472656,42.794485092163086,-0.0073070526123046875,56.76012293497721,64.6325085957845,0.5706445161401685
2019-05-20T22:16:00.000Z,0.35663763682047556,89.48155975341797,14.236788431803385,0.2561785380045585,27.4294007619222,0.9851957956949846,41.82537396748861,-1.0092932383219377,55.83706601460775,63.77767753601074,0.46988325208121784
2019-05-21T06:45:00.000Z,0.3683750629425049,89.81432088216145,13.53559398651123,0.39282004038492957,27.75835386912028,0.396674474080406,42.07037798563639,0.2856547037760393,57.84741083780924,64.6595630645752,0.5470010786946091
2019-05-21T16:40:00.000Z,0.5025371710459394,87.98147074381511,14.278512477874756,0.8566513061523438,27.981896718343098,1.5756683349609375,42.24897575378418,0.5157438913981096,55.28741900126139,62.43895721435547,1.0253806922191018
2019-05-21T09:17:00.000Z,0.5679974555969238,87.60911051432292,13.703213055928549,0.6339082717895508,27.63693332672119,1.1981525421142578,41.76196161905924,0.7129987080891951,55.47729682922363,61.99817021687826,1.151901563294409
2019-05-20T22:08:00.000Z,0.4343103567759199,86.91803232828777,14.003398418426514,0.9889074961344413,26.98339080810547,0.3243357340494768,42.7969856262207,1.200543085734047,56.9746150970459,63.31485811869303,0.8985819268573183
2019-05-21T01:53:00.000Z,0.477097749710083,88.56570180257161,13.82046397527059,0.6904770533243827,28.37717914581299,0.7827390034993513,41.666001637776695,-0.9780400594075545,56.06768671671549,64.19882901509602,0.5610211532880458
2019-05-20T16:07:00.000Z,0.40347965558369925,86.9104995727539,14.322777907053629,0.596037546793621,28.218082745869953,0.3338489532470703,41.40090370178223,2.260272343953453,56.74308204650879,63.424495697021484,0.9778745530270888
2019-05-21T02:49:00.000Z,0.6733020941416425,91.29271697998047,13.59762954711914,0.9191500345865897,28.099253972371418,-0.06125132242838305,40.5747127532959,1.5727621714274065,55.22189585367838,64.13231722513835,0.894388064271887
2019-05-21T10:33:00.000Z,0.5707581043243408,90.54767354329427,13.767436186472574,0.26570733388264856,27.751861572265625,1.716482162475586,41.8417002360026,-0.9709224700927734,56.054250717163086,62.5890318552653,0.9200662989701978
2019-05-20T21:09:00.000Z,0.7045488357543945,88.23221206665039,14.033252875010172,0.5751253763834647,28.0729398727417,0.28618431091308594,42.83271598815918,-0.9192517598470076,55.9894765218099,65.76395670572917,0.3229607495595831
2019-05-21T04:04:00.000Z,0.6956844329833984,88.7705930074056,14.212364673614502,0.5131937662760429,28.111396471659344,-0.3261426289876326,42.373220443725586,1.2987689971923828,56.22311274210612,62.36151949564616,0.6154621230875988
2019-05-21T01:33:00.000Z,0.4894899527231855,87.89039103190105,13.632332801818848,0.5034980773925781,27.730687777201336,0.4486223856608049,41.61554527282715,-0.016949971516929452,58.123104095458984,63.28483136494955,0.6682431186336003
2019-05-20T16:12:00.000Z,0.5306951204935713,88.96607335408528,14.145648320515951,0.6062822341918945,28.071080525716145,0.8515453338623047,42.14217885335287,-1.4697310129801409,56.85092862447103,62.21170425415039,0.3620875828867561
2019-05-21T01:14:00.000Z,0.6398541132609052,89.53614298502605,13.928672472635904,0.0724512736002616,27.748577117919922,0.2267659505208357,41.89050547281901,0.39361508687337476,55.487574895222984,64.75947761535645,0.4436561958415246
2019-05-20T23:57:00.000Z,0.474041223526001,89.79281234741211,13.800844033559164,1.2113205591837577,28.634898503621418,0.3854357401529924,42.45436414082845,1.2411677042643205,55.11747741699219,63.78566805521647,0.9794020793969073
2019-05-22T03:28:00.000Z,0.632975260416667,89.12627410888672,14.159780025482178,0.48616600036621094,27.24716281890869,0.5693105061848982,41.89495595296224,1.2271175384521484,57.660295486450195,63.38969294230143,0.9676565327704507
2019-05-21T16:58:00.000Z,0.37997937202453613,90.28954696655273,13.749297459920248,0.733770688374836,27.99258518218994,0.04455248514810961,42.230048497517906,1.8696988423665388,55.77828788757324,63.04118410746256,0.7312176273757415
2019-05-21T20:48:00.000Z,0.4680338700612383,89.34261322021484,13.851202805836996,0.3438154856363944,28.129536310831707,0.05516370137532789,41.745152155558266,-0.6397584279378279,56.82870292663574,62.24485842386881,0.08326317809140456
2019-05-21T03:07:00.000Z,0.40758458773295114,89.45638529459636,14.234435558319092,0.29518699645996094,28.197372436523438,0.9718132019042969,41.565253575642906,0.6788520812988281,53.101950327555336,62.78667068481445,0.9687052623381306
2019-05-21T06:12:00.000Z,0.38718589146931937,87.88521067301433,13.994232813517252,0.3403580983479806,27.045393308003742,0.39046796162923414,42.85763295491537,0.5510094960530623,55.96615854899088,64.52697626749675,0.6358399679275739
2019-05-21T09:43:00.000Z,0.3983173370361328,88.98386128743489,14.03495200475057,0.20884132385253906,28.701542536417644,-1.0979874928792341,43.15215047200521,-0.4401092529296875,57.170854568481445,62.683355967203774,-0.13701659858317558
2019-05-22T05:24:00.000Z,0.3924122651418047,87.19052505493164,13.964492003122965,0.2902793884277344,28.830742835998535,0.906771341959633,41.289499282836914,1.738809585571289,55.54342142740885,64.86736679077148,0.8534080161968376
2019-05-22T03:57:00.000Z,0.6158630847930908,87.89810434977214,14.10164499282837,0.34169769287109375,27.776121775309246,0.9270032246907576,42.092427571614586,1.0484307607014998,56.19256909688314,65.21677017211914,0.7733750696475138
2019-05-21T10:26:00.000Z,0.5284930864969892,90.0218111673991,13.992549578348795,0.04953543345133582,27.524956703186035,-0.17589378356933594,42.25125694274902,0.2688935597737654,55.54669189453125,62.936671574910484,0.25364763498634285
2019-05-21T16:50:00.000Z,0.5057067076365156,88.25469080607097,13.945230642954508,0.17554442087809363,28.447787920633953,0.17569732666015625,41.514931996663414,0.3188629150390625,56.31569290161133,64.92669359842937,0.5665418816307841
2019-05-21T21:48:00.000Z,0.36402289072672556,89.69637552897136,14.158651034037272,-0.2093979517618827,27.759578704833984,-0.42569224039713305,42.214930852254234,0.5333900451660156,54.87822278340658,63.40667406717936,0.08786323211247689
2019-05-22T02:13:00.000Z,0.6665173371632891,88.81754302978516,13.803614139556885,0.09416516621907434,28.180684089660645,1.3023726145426409,42.1208381652832,1.040459314982094,55.80972544352213,63.380505879720054,0.9357096812260599
2019-05-20T22:54:00.000Z,0.5399633248647051,89.84372838338216,13.977457682291666,0.7843468983968087,27.376156171162922,0.18328475952148438,40.9888801574707,-0.14639663696289062,55.626072565714516,65.1861146291097,0.33682589147184944
2019-05-21T00:23:00.000Z,0.6007413864135742,88.02781295776367,14.188090642293295,0.7517941792805978,27.45410982767741,0.5696964263916016,41.92996025085449,1.0161730448404924,55.6446730295817,63.06086413065592,0.8244932269751002
2019-05-21T19:01:00.000Z,0.5450791517893476,91.71092224121094,13.939600149790445,0.24807039896647254,28.46746762593587,0.6152572631835938,42.986389795939125,-0.07813898722330492,56.681650161743164,64.19453430175781,0.43987715879704625
2019-05-21T22:52:00.000Z,0.4399888515472412,91.04684575398763,14.105192502339682,0.37940470377604285,28.405696868896484,0.2351856231689453,41.43863169352213,0.8430290222167969,53.82209396362305,64.4452527364095,0.6001094481492725
2019-05-22T03:09:00.000Z,0.5890169143676758,88.19259643554688,14.156668663024902,0.5000378290812186,28.103565851847332,0.7290585835774763,41.67552693684896,2.1980228424072266,53.597777684529625,64.68769836425781,1.271974199776224
2019-05-20T21:20:00.000Z,0.6256009737650556,90.07502110799153,13.611115137736002,1.2164589564005546,27.993698120117188,1.2014573415120466,42.90254465738932,-0.5543505350748674,56.575918197631836,64.87405141194661,0.941772514547543
2019-05-20T20:21:00.000Z,0.6368935108184814,89.49212265014648,13.646921475728353,0.6176621119181327,27.979007085164387,1.176950454711914,41.86830711364746,0.9420960744222029,55.3835506439209,64.01293627421062,1.1813295153709464
2019-05-22T01:41:00.000Z,0.4675165017445879,90.01769129435222,14.213967323303223,1.0608282089233398,28.452853202819824,0.15542475382486742,42.3263791402181,0.8656012217203752,56.045511881510414,63.54274368286133,0.568045857986622
2019-05-21T12:32:00.000Z,0.6679509480794268,90.03017171223958,14.283254146575928,0.9880774815877267,27.691638628641766,0.64263916015625,41.98832639058431,1.8602250417073591,56.35864512125651,64.01532872517903,1.0391013164047547
2019-05-21T17:49:00.000Z,0.4358998139699297,88.44806162516277,13.621185302734375,0.26143201192219934,27.73745123545329,1.548903147379555,40.71763674418131,0.7018852233886719,54.892163594563804,64.13783709208171,1.1660771151906908
2019-05-21T20:01:00.000Z,0.593809525171916,88.24506505330403,13.938000520070394,0.6903324127197266,27.765588124593098,0.4529228210449219,42.51113319396973,-1.1460552215576172,54.99810473124186,63.617553075154625,0.2973946029716975
2019-05-20T21:33:00.000Z,0.5432053407033282,89.28070449829102,13.955924352010092,0.45418612162272254,28.176931381225586,-0.04107220967610914,41.59617614746094,1.8665720621744768,56.418557484944664,63.039175033569336,0.7169280077010614
2019-05-20T15:35:00.000Z,0.6214012304941816,89.18319956461589,14.307167847951254,0.24716567993164062,27.828277905782063,1.2876536051432268,41.77480951944987,0.606879552205406,54.84847450256348,65.76339658101399,0.814197583777024
2019-05-21T22:36:00.000Z,0.5998978614807129,87.64976501464844,13.748912811279297,-0.03873189290364465,28.75827630360921,0.11501502990722656,42.40031878153483,0.8692436218261719,56.007908503214516,62.32718086242676,0.5140765949444682
2019-05-21T08:39:00.000Z,0.8545150756835938,87.8705571492513,13.36544402440389,0.45889854431152344,28.42928123474121,0.2659486134847029,41.95532989501953,-0.598604838053383,54.955748875935875,61.61979548136393,0.32930019627470836
2019-05-20T19:33:00.000Z,0.5130987962086992,87.60013198852539,14.216954549153646,0.38051446278889856,27.559429168701172,0.7145074208577498,43.16461499532064,-0.7566852569580078,55.958553314208984,64.45092900594075,0.3677624552539535
